,comment_id,score
4373,tensor(244317666),-0.16761116683483124
4374,tensor(244378766),-0.2617968022823334
4375,tensor(244416282),-0.18803071975708008
4376,tensor(244511780),-0.29854458570480347
4377,tensor(244620791),-0.4903915524482727
4378,tensor(244649197),-0.4251154959201813
4379,tensor(244803901),-0.22568142414093018
4380,tensor(244846206),-0.04610579460859299
4381,tensor(245010510),-0.30184170603752136
4382,tensor(245012593),-0.19365540146827698
4383,tensor(245012894),-0.37967199087142944
4384,tensor(245013002),-0.15299764275550842
4385,tensor(245040958),-0.10067673027515411
4386,tensor(245042659),-0.16673144698143005
4387,tensor(245045826),-0.3289382755756378
4388,tensor(245094690),-0.07954441010951996
4389,tensor(245215835),-0.12257780879735947
4390,tensor(245326230),-0.16598810255527496
4391,tensor(245373329),0.024882011115550995
4392,tensor(245408098),-0.10624508559703827
4393,tensor(245408997),0.022437313571572304
4394,tensor(245498631),-0.06629796326160431
4395,tensor(245559163),-0.3669944107532501
4396,tensor(245663868),-0.3145047128200531
4397,tensor(245664007),0.005449024960398674
4398,tensor(245737821),-0.00671745277941227
4399,tensor(245759149),-0.09006410837173462
4400,tensor(245873888),-0.11687000095844269
4401,tensor(245893657),-0.2860565483570099
4402,tensor(245905876),-0.03209869563579559
4403,tensor(245936673),-0.007230283692479134
4404,tensor(245945483),-0.2934340238571167
4405,tensor(246095681),-0.1690453439950943
4406,tensor(246426258),-0.45617786049842834
4407,tensor(246439353),-0.09576419740915298
4408,tensor(246508836),-0.25210100412368774
4409,tensor(246592373),-0.15085414052009583
4410,tensor(246618280),-0.08274172246456146
4411,tensor(246638724),-0.07723597437143326
4412,tensor(246764333),-0.0055932700634002686
4413,tensor(246779898),-0.1977858990430832
4414,tensor(246803754),-0.19490653276443481
4415,tensor(246807504),-0.0521429106593132
4416,tensor(246832211),-0.15198791027069092
4417,tensor(246884411),-0.16150256991386414
4418,tensor(247080203),0.14004728198051453
4419,tensor(247230177),-0.13309404253959656
4420,tensor(247231629),0.032498762011528015
4421,tensor(247344301),-0.13494226336479187
4422,tensor(247366823),-0.006109381094574928
4423,tensor(247433203),-0.38604995608329773
4424,tensor(247557115),-0.263990193605423
4425,tensor(247682770),-0.15716390311717987
4426,tensor(247682800),-0.2586301267147064
4427,tensor(247976098),-0.21555444598197937
4428,tensor(248058259),0.07013379782438278
4429,tensor(248107108),0.06077137589454651
4430,tensor(248215933),-0.03648408502340317
4431,tensor(248355316),-0.017662765458226204
4432,tensor(248365237),-0.09460226446390152
4433,tensor(248365699),-0.14316558837890625
4434,tensor(248476310),-0.06611808389425278
4435,tensor(248496122),-0.2432546764612198
4436,tensor(248581407),-0.09124703705310822
4437,tensor(248581590),-0.12151989340782166
4438,tensor(248698951),-0.048038654029369354
4439,tensor(248778676),-0.3223199248313904
4440,tensor(248788854),-0.19030876457691193
4441,tensor(248789206),-0.3237096965312958
4442,tensor(248861053),-0.28698089718818665
4443,tensor(248867267),-0.04999317228794098
4444,tensor(248919466),-0.3251953125
4445,tensor(248941077),-0.3715682625770569
4446,tensor(249077956),0.006398394703865051
4447,tensor(249116632),-0.08993643522262573
4448,tensor(249118271),0.0022778455168008804
4449,tensor(249120088),-0.07270832359790802
4450,tensor(249136254),-0.12007810920476913
4451,tensor(249184987),-0.2884245812892914
4452,tensor(249312324),-0.31015750765800476
4453,tensor(249440354),-0.22305931150913239
4454,tensor(249647129),-0.09087074548006058
4455,tensor(249666646),-0.2144746333360672
4456,tensor(249730405),-0.22346240282058716
4457,tensor(249731846),-0.10300946980714798
4458,tensor(249737981),-0.14154203236103058
4459,tensor(249746713),-0.24430827796459198
4460,tensor(249785726),-0.11944931745529175
4461,tensor(249870095),-0.024255765601992607
4462,tensor(250007449),-0.18405325710773468
4463,tensor(250133711),-0.05249330401420593
4464,tensor(250138600),-0.26915106177330017
4465,tensor(250241885),-0.18712496757507324
4466,tensor(250249786),0.00045312754809856415
4467,tensor(250401944),0.012510593980550766
4468,tensor(250447229),-0.4017283022403717
4469,tensor(250496952),-0.26249876618385315
4470,tensor(250510953),-0.11889827251434326
4471,tensor(250512930),-0.20101657509803772
4472,tensor(250557841),-0.21400225162506104
4473,tensor(250637064),-0.3097178041934967
4474,tensor(250661044),-0.07845737785100937
4475,tensor(250662504),-0.3763400614261627
4476,tensor(250711506),-0.21208781003952026
4477,tensor(250713100),-0.0684770941734314
4478,tensor(250854577),-0.3783648908138275
4479,tensor(251055942),-0.17653658986091614
4480,tensor(251056147),-0.1743777096271515
4481,tensor(251088057),-0.19739340245723724
4482,tensor(251256503),-0.18129828572273254
4483,tensor(251352996),-0.2863454520702362
4484,tensor(251380897),-0.2935336232185364
4485,tensor(251418297),-0.20404323935508728
4486,tensor(251469257),-0.3283536732196808
4487,tensor(251471824),-0.3475777804851532
4488,tensor(251504657),-0.1337999701499939
4489,tensor(251530639),-0.17710454761981964
4490,tensor(251543420),-0.2750234603881836
4491,tensor(251647149),-0.19037532806396484
4492,tensor(251702660),-0.04834158718585968
4493,tensor(251823197),0.09447560459375381
4494,tensor(251825894),-0.06786005944013596
4495,tensor(252187454),-0.2897918224334717
4496,tensor(252365330),-0.2576623260974884
4497,tensor(252387727),-0.11940013617277145
4498,tensor(252495011),-0.3446352779865265
4499,tensor(252628919),-0.23796364665031433
4500,tensor(252644024),-0.11294060200452805
4501,tensor(252680704),-0.25541454553604126
4502,tensor(252681772),-0.3456919193267822
4503,tensor(252688889),-0.3582437336444855
4504,tensor(252712157),-0.0030693355947732925
4505,tensor(252831227),0.005348958075046539
4506,tensor(252850122),-0.1309777945280075
4507,tensor(252854749),-0.02231009490787983
4508,tensor(252899797),-0.15658459067344666
4509,tensor(252908051),-0.1941452920436859
4510,tensor(252935656),-0.028990192338824272
4511,tensor(253022530),-0.1701035499572754
4512,tensor(253101630),0.05768735706806183
4513,tensor(253129366),-0.14560115337371826
4514,tensor(253137772),-0.20684832334518433
4515,tensor(253137818),-0.10313480347394943
4516,tensor(253176301),-0.18036940693855286
4517,tensor(253187139),-0.3423810303211212
4518,tensor(253358723),-0.33051735162734985
4519,tensor(253601130),-0.20728254318237305
4520,tensor(253729986),-0.26779302954673767
4521,tensor(253781943),-0.007474690675735474
4522,tensor(253782509),-0.06319213658571243
4523,tensor(254029816),-0.39691248536109924
4524,tensor(254039067),0.04848746210336685
4525,tensor(254105856),-0.09653482586145401
4526,tensor(254118935),-0.02407079003751278
4527,tensor(254181383),-0.08960486948490143
4528,tensor(254396713),-0.20481489598751068
4529,tensor(254411967),-0.1339358389377594
4530,tensor(254506429),0.0415533185005188
4531,tensor(254618033),0.02264796756207943
4532,tensor(254619686),-0.265217125415802
4533,tensor(254700342),-0.30617842078208923
4534,tensor(254708094),-0.1211041659116745
4535,tensor(254738832),-0.21681496500968933
4536,tensor(254926224),-0.09063375741243362
4537,tensor(255001369),-0.16599562764167786
4538,tensor(255006868),-0.10362092405557632
4539,tensor(255010833),-0.06617123633623123
4540,tensor(255105511),-0.28076788783073425
4541,tensor(255349900),-0.015295257791876793
4542,tensor(255450513),-0.2513600289821625
4543,tensor(255451125),-0.14277228713035583
4544,tensor(255520129),-0.19837787747383118
4545,tensor(255525769),-0.07556187361478806
4546,tensor(255804660),-0.24993205070495605
4547,tensor(255823618),0.00028073228895664215
4548,tensor(255830882),-0.07695289701223373
4549,tensor(255871640),-0.28501197695732117
4550,tensor(255872519),-0.10003011673688889
4551,tensor(255874350),-0.0068201106041669846
4552,tensor(255875516),-0.21211248636245728
4553,tensor(256007991),-0.02028900943696499
4554,tensor(256142078),-0.18576326966285706
4555,tensor(256236875),-0.021149195730686188
4556,tensor(256251077),-0.03636182099580765
4557,tensor(256251275),-0.10428283363580704
4558,tensor(256280066),-0.274196594953537
4559,tensor(256285763),-0.29550519585609436
4560,tensor(256306468),0.018503742292523384
4561,tensor(256319976),-0.1136426255106926
4562,tensor(256439640),-0.18763196468353271
4563,tensor(256454147),-0.18076851963996887
4564,tensor(256533237),-0.2185794711112976
4565,tensor(256624202),-0.05010022222995758
4566,tensor(256628812),-0.17974431812763214
4567,tensor(256762517),-0.17889246344566345
4568,tensor(256845096),-0.2842003107070923
4569,tensor(257086935),-0.20849615335464478
4570,tensor(257099998),0.03385674208402634
4571,tensor(257100444),-0.3024899959564209
4572,tensor(257100648),0.053206734359264374
4573,tensor(257101654),-0.21259766817092896
4574,tensor(257279878),-0.03498772531747818
4575,tensor(257397822),-0.08899394422769547
4576,tensor(257488228),-0.43753311038017273
4577,tensor(257502258),-0.23831361532211304
4578,tensor(257506525),-0.04530925303697586
4579,tensor(257507561),-0.1168290376663208
4580,tensor(257602153),0.0027709398418664932
4581,tensor(257719082),-0.16916106641292572
4582,tensor(257732363),-0.3955291509628296
4583,tensor(257983188),-0.051556214690208435
4584,tensor(257991546),-0.04763362556695938
4585,tensor(257998671),-0.06606689095497131
4586,tensor(257999566),0.0019133612513542175
4587,tensor(258054090),-0.002667555585503578
4588,tensor(258126170),-0.19852694869041443
4589,tensor(258285043),0.05381415784358978
4590,tensor(258287385),0.037623174488544464
4591,tensor(258308252),0.029384469613432884
4592,tensor(258418815),-0.20633737742900848
4593,tensor(258696035),-0.19616693258285522
4594,tensor(258789630),-0.15509074926376343
4595,tensor(258818988),-0.20197103917598724
4596,tensor(258876891),-0.09663459658622742
4597,tensor(258878731),-0.28787070512771606
4598,tensor(259044642),-0.1007281094789505
4599,tensor(259067219),-0.29304662346839905
4600,tensor(259094760),-0.14501270651817322
4601,tensor(259202344),-0.21581068634986877
4602,tensor(259249199),-0.2382388412952423
4603,tensor(259468161),-0.06928952783346176
4604,tensor(259701108),0.01753958873450756
4605,tensor(259711336),-0.132155179977417
4606,tensor(259717304),-0.15823814272880554
4607,tensor(259775397),-0.10957523435354233
4608,tensor(259871223),-0.12664881348609924
4609,tensor(259874213),-0.24730457365512848
4610,tensor(259920374),-0.21243566274642944
4611,tensor(259928595),-0.13551372289657593
4612,tensor(260145064),-0.11258119344711304
4613,tensor(260147232),-0.10718855261802673
4614,tensor(260271185),-0.029254460707306862
4615,tensor(260272356),-0.26460152864456177
4616,tensor(260285697),-0.2852385342121124
4617,tensor(260298586),-0.30583664774894714
4618,tensor(260412712),-0.12095227092504501
4619,tensor(260481387),-0.06898076832294464
4620,tensor(260633824),-0.3191215693950653
4621,tensor(260900794),-0.3773527443408966
4622,tensor(260975827),-0.24871842563152313
4623,tensor(260992319),-0.0450105145573616
4624,tensor(261223765),-0.07914000004529953
4625,tensor(261269342),-0.1855183243751526
4626,tensor(261418693),-0.2308233678340912
4627,tensor(261456168),0.06723310798406601
4628,tensor(261496300),-0.3646099269390106
4629,tensor(261583196),-0.5090354681015015
4630,tensor(261651346),-0.13746634125709534
4631,tensor(261652090),-0.09087155014276505
4632,tensor(261748650),-0.07003255188465118
4633,tensor(261822477),-0.2707793712615967
4634,tensor(261845243),-0.15951792895793915
4635,tensor(261886443),-0.2115354835987091
4636,tensor(261907113),-0.007944563403725624
4637,tensor(262021053),0.012465303763747215
4638,tensor(262081832),-0.13411453366279602
4639,tensor(262383471),-0.23110069334506989
4640,tensor(262395068),-0.16951949894428253
4641,tensor(262403693),-0.24938605725765228
4642,tensor(262461396),-0.24959653615951538
4643,tensor(262477612),-0.1597651243209839
4644,tensor(262508759),-0.12570908665657043
4645,tensor(262539306),-0.19079867005348206
4646,tensor(262611698),-0.06885611265897751
4647,tensor(262657059),-0.23671677708625793
4648,tensor(262815636),0.06463142484426498
4649,tensor(262816815),0.05863627791404724
4650,tensor(263006418),-0.11985661834478378
4651,tensor(263351300),-0.05714913457632065
4652,tensor(263382391),-0.20231512188911438
4653,tensor(263424317),-0.044986993074417114
4654,tensor(263425820),-0.3580167591571808
4655,tensor(263445331),-0.14105357229709625
4656,tensor(263450770),-0.029988175258040428
4657,tensor(263609269),-0.20890364050865173
4658,tensor(263655432),-0.06176012009382248
4659,tensor(263809989),-0.06927122920751572
4660,tensor(263884246),-0.14719541370868683
4661,tensor(263944227),-0.2575322687625885
4662,tensor(263967128),-0.18501493334770203
4663,tensor(264010274),-0.1684407889842987
4664,tensor(264207752),-0.06628244370222092
4665,tensor(264362007),-0.17149858176708221
4666,tensor(264371340),-0.2676973044872284
4667,tensor(264449370),0.004581611603498459
4668,tensor(264449650),-0.2650371491909027
4669,tensor(264565586),-0.030188465490937233
4670,tensor(264566926),-0.07172930985689163
4671,tensor(264582575),-0.22236981987953186
4672,tensor(264593090),-0.2696731388568878
4673,tensor(264719733),-0.24007616937160492
4674,tensor(264732082),-0.16286996006965637
4675,tensor(264837250),-0.3220057189464569
4676,tensor(264863860),-0.254791796207428
4677,tensor(264869331),-0.11103572696447372
4678,tensor(264882406),-0.1768774390220642
4679,tensor(264977764),-0.23771536350250244
4680,tensor(265059169),-0.37695059180259705
4681,tensor(265070855),-0.2707166373729706
4682,tensor(265208117),-0.0685141310095787
4683,tensor(265290159),0.06473136693239212
4684,tensor(265338155),-0.15367789566516876
4685,tensor(265362794),-0.044603027403354645
4686,tensor(265747543),-0.188302144408226
4687,tensor(265753943),-0.22975097596645355
4688,tensor(265755717),0.010099763050675392
4689,tensor(265789123),-0.1767825037240982
4690,tensor(265790663),-0.16541306674480438
4691,tensor(266042630),-0.41223201155662537
4692,tensor(266052725),-0.061546556651592255
4693,tensor(266074372),-0.19968697428703308
4694,tensor(266089494),-0.21056073904037476
4695,tensor(266176551),-0.1343057006597519
4696,tensor(266216225),-0.17984311282634735
4697,tensor(266249006),-0.12036356329917908
4698,tensor(266249567),0.047830693423748016
4699,tensor(266301473),-0.03687291592359543
4700,tensor(266345207),-0.2887088358402252
4701,tensor(266370065),-0.1442229151725769
4702,tensor(266425560),-0.0997868999838829
4703,tensor(266429734),-0.36719009280204773
4704,tensor(266473776),-0.378011554479599
4705,tensor(266495881),-0.10532236844301224
4706,tensor(266506727),-0.33358192443847656
4707,tensor(266653945),-0.36608633399009705
4708,tensor(266669855),-0.23101550340652466
4709,tensor(266764864),-0.18375860154628754
4710,tensor(267012488),-0.13819041848182678
4711,tensor(267040013),-0.13609880208969116
4712,tensor(267040393),0.01583539880812168
4713,tensor(267232131),-0.3711147606372833
4714,tensor(267234781),-0.1109083816409111
4715,tensor(267274709),-0.1601075828075409
4716,tensor(267335722),-0.09931739419698715
4717,tensor(267377703),-0.31294387578964233
4718,tensor(267396066),-0.40700310468673706
4719,tensor(267409438),-0.008615775033831596
4720,tensor(267567143),-0.11352548748254776
4721,tensor(267591505),-0.42939409613609314
4722,tensor(267653485),0.0667225569486618
4723,tensor(267653630),-0.16101908683776855
4724,tensor(267779112),-0.35597580671310425
4725,tensor(267797136),-0.16650390625
4726,tensor(267819856),-0.05552895367145538
4727,tensor(267821375),-0.10767628997564316
4728,tensor(267828342),-0.3897741734981537
4729,tensor(268086359),-0.02368488535284996
4730,tensor(268175863),-0.05522909760475159
4731,tensor(268230753),0.01745411939918995
4732,tensor(268315314),-0.32726621627807617
